   Sample,    Time,       Channel0,     Channel1,     Channel2,     Channel3,
40,4.949969719999899,24.46546946618879,23.481403658440197,22.954846212339195,Open
41,5.050571070999922,24.46546946618879,23.481403658440197,22.954846212339195,Open
42,5.151222107999729,24.46546946618879,23.481403658440197,22.954846212339195,Open
43,5.251911959999688,24.46546946618879,23.481403658440197,22.954846212339195,Open
44,5.352610996999829,24.46907542531596,23.47867812351609,22.960659146448585,Open
45,5.453192903999934,24.46907542531596,23.47867812351609,22.960659146448585,Open
46,5.553898775000107,24.46907542531596,23.47867812351609,22.960659146448585,Open
47,5.654761848999897,24.46907542531596,23.47867812351609,22.960659146448585,Open
48,5.755349477999971,24.46907542531596,23.47867812351609,22.960659146448585,Open
49,5.855959274999805,24.46907542531596,23.47867812351609,22.960659146448585,Open
50,5.956569088999913,24.46907542531596,23.47867812351609,22.960659146448585,Open
51,6.057189551999727,24.46907542531596,23.47867812351609,22.960659146448585,Open
52,6.157580811000116,24.46907542531596,23.47867812351609,22.960659146448585,Open
53,6.257960014999753,24.46907542531596,23.47867812351609,22.960659146448585,Open
54,6.358341699999983,24.46907542531596,23.47867812351609,22.960659146448585,Open
55,6.458725699999832,24.46907542531596,23.47867812351609,22.960659146448585,Open
56,6.559121718999904,24.46907542531596,23.47867812351609,22.960659146448585,Open
57,6.659513569999945,24.46907542531596,23.47867812351609,22.960659146448585,Open
58,6.760003589000007,24.46907542531596,23.47867812351609,22.960659146448585,Open
59,6.860675384999922,24.472479497059325,23.479070826004364,22.956658208439872,Open
60,6.961289032999957,24.472479497059325,23.479070826004364,22.956658208439872,Open
61,7.061883939999916,24.472479497059325,23.479070826004364,22.956658208439872,Open
62,7.162363163000009,24.472479497059325,23.479070826004364,22.956658208439872,Open
63,7.26275875500005,24.472479497059325,23.479070826004364,22.956658208439872,Open
64,7.363154421999752,24.472479497059325,23.479070826004364,22.956658208439872,Open
65,7.463608162000128,24.472479497059325,23.479070826004364,22.956658208439872,Open
66,7.564082107000104,24.472479497059325,23.479070826004364,22.956658208439872,Open
67,7.6645419219998985,24.472479497059325,23.479070826004364,22.956658208439872,Open
68,7.7651376439998785,24.472479497059325,23.479070826004364,22.956658208439872,Open
69,7.865725198999826,24.472479497059325,23.479070826004364,22.956658208439872,Open
70,7.966339681000136,24.472479497059325,23.479070826004364,22.956658208439872,Open
71,8.066940791999968,24.472479497059325,23.479070826004364,22.956658208439872,Open
72,8.16754653199996,24.472479497059325,23.479070826004364,22.956658208439872,Open
73,8.268122957999822,24.47733193254958,23.477723278109615,22.95561520904217,Open
74,8.3686609399997,24.47733193254958,23.477723278109615,22.95561520904217,Open
75,8.469221328999993,24.47733193254958,23.477723278109615,22.95561520904217,Open
76,8.56982112500009,24.47733193254958,23.477723278109615,22.95561520904217,Open
77,8.670351846999893,24.47733193254958,23.477723278109615,22.95561520904217,Open
78,8.770924346999891,24.47733193254958,23.477723278109615,22.95561520904217,Open
79,8.871613921000062,24.47733193254958,23.477723278109615,22.95561520904217,Open
80,8.972228920999896,24.47733193254958,23.477723278109615,22.95561520904217,Open
81,9.072891699000138,24.47733193254958,23.477723278109615,22.95561520904217,Open
82,9.173480364999705,24.47733193254958,23.477723278109615,22.95561520904217,Open
83,9.274073660999875,24.47733193254958,23.477723278109615,22.95561520904217,Open
84,9.37459066099973,24.47733193254958,23.477723278109615,22.95561520904217,Open
85,9.475019864999922,24.47733193254958,23.477723278109615,22.95561520904217,Open
86,9.575470716999916,24.47733193254958,23.477723278109615,22.95561520904217,Open
87,9.675859161000062,24.47733193254958,23.477723278109615,22.95561520904217,Open
88,9.776249586999711,24.47637634236242,23.47906385277381,22.95751641301462,Open
89,9.876637901999857,24.47637634236242,23.47906385277381,22.95751641301462,Open
90,9.977154716999848,24.47637634236242,23.47906385277381,22.95751641301462,Open
91,10.077943661000063,24.47637634236242,23.47906385277381,22.95751641301462,Open
92,10.178731513000002,24.47637634236242,23.47906385277381,22.95751641301462,Open
93,10.279286809000041,24.47637634236242,23.47906385277381,22.95751641301462,Open
94,10.379843771999731,24.47637634236242,23.47906385277381,22.95751641301462,Open
95,10.480511309000121,24.47637634236242,23.47906385277381,22.95751641301462,Open
96,10.581232456999714,24.47637634236242,23.47906385277381,22.95751641301462,Open
97,10.681816382999841,24.47637634236242,23.47906385277381,22.95751641301462,Open
98,10.782421789999717,24.47637634236242,23.47906385277381,22.95751641301462,Open
99,10.883337401000063,24.47637634236242,23.47906385277381,22.95751641301462,Open
100,10.98402632699981,24.47637634236242,23.47906385277381,22.95751641301462,Open
101,11.084547160000056,24.47637634236242,23.47906385277381,22.95751641301462,Open
102,11.184996511999998,24.47637634236242,23.47906385277381,22.95751641301462,Open
103,11.285463012000037,24.48477131764188,23.478857052516467,22.955072867276616,Open
104,11.385869548999835,24.48477131764188,23.478857052516467,22.955072867276616,Open
105,11.48631145599984,24.48477131764188,23.478857052516467,22.955072867276616,Open
106,11.586761159999696,24.48477131764188,23.478857052516467,22.955072867276616,Open
107,11.687532678000025,24.48477131764188,23.478857052516467,22.955072867276616,Open
108,11.78840045600009,24.48477131764188,23.478857052516467,22.955072867276616,Open
109,11.889256918999763,24.48477131764188,23.478857052516467,22.955072867276616,Open
110,11.989973308000117,24.48477131764188,23.478857052516467,22.955072867276616,Open
111,12.09074738199979,24.48477131764188,23.478857052516467,22.955072867276616,Open
112,12.191602085999875,24.48477131764188,23.478857052516467,22.955072867276616,Open
113,12.292286399999739,24.48477131764188,23.478857052516467,22.955072867276616,Open
114,12.392853529999684,24.48477131764188,23.478857052516467,22.955072867276616,Open
115,12.493393621999985,24.48477131764188,23.478857052516467,22.955072867276616,Open
116,12.593969140999889,24.48477131764188,23.478857052516467,22.955072867276616,Open
117,12.69438591900007,24.48308329621369,23.482886393573164,22.95551767036281,Open
118,12.79478662199972,24.48308329621369,23.482886393573164,22.95551767036281,Open
119,12.895181084999876,24.48308329621369,23.482886393573164,22.95551767036281,Open
120,12.995644880999862,24.48308329621369,23.482886393573164,22.95551767036281,Open
